Timestamp,Raw Direction,Direction Text
2024-04-20 17:45:31,200,S
2024-04-20 17:45:31,200,S
2024-04-20 17:45:30,285,W
2024-04-20 17:45:30,285,W
2024-04-20 17:45:29,231,SW
2024-04-20 17:45:29,231,SW
2024-04-20 17:45:28,319,NW
2024-04-20 17:45:28,319,NW
2024-04-20 17:45:27,287,W
2024-04-20 17:45:27,287,W
2024-04-20 17:45:26,239,SW
2024-04-20 17:45:26,239,SW
2024-04-20 17:45:25,245,SW
2024-04-20 17:45:25,245,SW
2024-04-20 17:45:24,116,SE
2024-04-20 17:45:24,116,SE
2024-04-20 17:45:23,6,N
2024-04-20 17:45:23,6,N
2024-04-20 17:45:22,52,NE
2024-04-20 17:45:22,52,NE
2024-04-20 17:45:21,227,SW
2024-04-20 17:45:21,227,SW
2024-04-20 17:45:20,172,S
2024-04-20 17:45:20,172,S
2024-04-20 17:45:19,325,NW
2024-04-20 17:45:19,325,NW
2024-04-20 17:45:18,223,SW
2024-04-20 17:45:18,223,SW
2024-04-20 17:45:17,311,NW
2024-04-20 17:45:17,311,NW
2024-04-20 17:45:16,230,SW
2024-04-20 17:45:16,230,SW
2024-04-20 17:45:15,102,E
2024-04-20 17:45:15,102,E
2024-04-20 17:45:14,351,N
2024-04-20 17:45:14,351,N
2024-04-20 17:45:13,258,W
2024-04-20 17:45:13,258,W
2024-04-20 17:45:12,110,E
2024-04-20 17:45:12,110,E
2024-04-20 17:45:11,85,E
2024-04-20 17:45:11,85,E
2024-04-20 17:45:10,266,W
2024-04-20 17:45:10,266,W
2024-04-20 17:45:09,134,SE
2024-04-20 17:45:09,134,SE
2024-04-20 17:45:08,26,NE
2024-04-20 17:45:08,26,NE
2024-04-20 17:45:07,100,E
2024-04-20 17:45:07,100,E
2024-04-20 17:45:06,134,SE
2024-04-20 17:45:06,134,SE
2024-04-20 17:45:05,356,N
2024-04-20 17:45:05,356,N
2024-04-20 17:45:04,303,NW
2024-04-20 17:45:04,303,NW
2024-04-20 17:45:03,205,SW
2024-04-20 17:45:03,205,SW
2024-04-20 17:45:02,41,NE
2024-04-20 17:45:02,41,NE
2024-04-20 17:45:01,12,N
2024-04-20 17:45:01,12,N
2024-04-20 17:45:00,269,W
2024-04-20 17:45:00,269,W
2024-04-20 17:44:59,145,SE
2024-04-20 17:44:59,145,SE
2024-04-20 17:44:58,256,W
2024-04-20 17:44:58,256,W
2024-04-20 17:44:57,186,S
2024-04-20 17:44:57,186,S
2024-04-20 17:44:56,213,SW
2024-04-20 17:44:56,213,SW
2024-04-20 17:44:55,24,NE
2024-04-20 17:44:55,24,NE
2024-04-20 17:44:54,316,NW
2024-04-20 17:44:54,316,NW
2024-04-20 17:44:53,200,S
2024-04-20 17:44:53,200,S
2024-04-20 17:44:52,228,SW
2024-04-20 17:44:52,228,SW
2024-04-20 17:44:51,113,SE
2024-04-20 17:44:51,113,SE
2024-04-20 17:44:50,184,S
2024-04-20 17:44:50,184,S
2024-04-20 17:44:49,299,NW
2024-04-20 17:44:49,299,NW
2024-04-20 17:44:48,312,NW
2024-04-20 17:44:48,312,NW
2024-04-20 17:44:47,166,S
2024-04-20 17:44:47,166,S
2024-04-20 17:44:46,194,S
2024-04-20 17:44:46,194,S
2024-04-20 17:44:45,12,N
2024-04-20 17:44:45,12,N
2024-04-20 17:44:44,79,E
2024-04-20 17:44:44,79,E
2024-04-20 17:44:43,38,NE
2024-04-20 17:44:43,38,NE
2024-04-20 17:44:42,343,N
2024-04-20 17:44:42,343,N
2024-04-20 17:44:41,178,S
2024-04-20 17:44:41,178,S
2024-04-20 17:44:40,211,SW
2024-04-20 17:44:40,211,SW
2024-04-20 17:44:39,248,W
2024-04-20 17:44:39,248,W
2024-04-20 17:44:38,131,SE
2024-04-20 17:44:38,131,SE
2024-04-20 17:44:37,252,W
2024-04-20 17:44:37,252,W
2024-04-20 17:44:36,13,N
2024-04-20 17:44:36,13,N
2024-04-20 17:44:35,235,SW
2024-04-20 17:44:35,235,SW
2024-04-20 17:44:34,13,N
2024-04-20 17:44:34,13,N
2024-04-20 17:44:33,64,NE
2024-04-20 17:44:33,64,NE
2024-04-20 17:44:32,169,S
2024-04-20 17:44:32,169,S
2024-04-20 17:44:31,235,SW
2024-04-20 17:44:31,235,SW
2024-04-20 17:44:30,277,W
2024-04-20 17:44:30,277,W
2024-04-20 17:44:29,335,NW
2024-04-20 17:44:29,335,NW
2024-04-20 17:44:28,57,NE
2024-04-20 17:44:28,57,NE
2024-04-20 17:44:27,173,S
2024-04-20 17:44:27,173,S
2024-04-20 17:44:26,261,W
2024-04-20 17:44:26,261,W
2024-04-20 17:44:25,301,NW
2024-04-20 17:44:25,301,NW
2024-04-20 17:44:24,214,SW
2024-04-20 17:44:24,214,SW
2024-04-20 17:44:23,127,SE
2024-04-20 17:44:23,127,SE
2024-04-20 17:44:22,57,NE
2024-04-20 17:44:22,57,NE
2024-04-20 17:44:21,15,N
2024-04-20 17:44:21,15,N
2024-04-20 17:44:20,349,N
2024-04-20 17:44:20,349,N
2024-04-20 17:44:19,180,S
2024-04-20 17:44:19,180,S
2024-04-20 17:44:18,165,S
2024-04-20 17:44:18,165,S
2024-04-20 17:44:17,109,E
2024-04-20 17:44:17,109,E
2024-04-20 17:44:16,145,SE
2024-04-20 17:44:16,145,SE
2024-04-20 17:44:15,207,SW
2024-04-20 17:44:15,207,SW
2024-04-20 17:44:14,120,SE
2024-04-20 17:44:14,120,SE
2024-04-20 17:44:13,222,SW
2024-04-20 17:44:13,222,SW
2024-04-20 17:44:12,22,N
2024-04-20 17:44:12,22,N
2024-04-20 17:44:11,346,N
2024-04-20 17:44:11,346,N
2024-04-20 17:44:10,249,W
2024-04-20 17:44:10,249,W
2024-04-20 17:44:09,285,W
2024-04-20 17:44:09,285,W
2024-04-20 17:44:08,125,SE
2024-04-20 17:44:08,125,SE
2024-04-20 17:44:07,69,E
2024-04-20 17:44:07,69,E
2024-04-20 17:44:06,151,SE
2024-04-20 17:44:06,151,SE
2024-04-20 17:44:05,152,SE
2024-04-20 17:44:05,152,SE
2024-04-20 17:44:04,213,SW
2024-04-20 17:44:04,213,SW
2024-04-20 17:44:03,184,S
2024-04-20 17:44:03,184,S
2024-04-20 17:44:02,182,S
2024-04-20 17:44:02,182,S
2024-04-20 17:44:01,198,S
2024-04-20 17:44:01,198,S
2024-04-20 17:44:00,193,S
2024-04-20 17:44:00,193,S
2024-04-20 17:43:59,243,SW
2024-04-20 17:43:59,243,SW
2024-04-20 17:43:58,229,SW
2024-04-20 17:43:58,229,SW
2024-04-20 17:43:57,299,NW
2024-04-20 17:43:57,299,NW
2024-04-20 17:43:56,20,N
2024-04-20 17:43:56,20,N
2024-04-20 17:43:55,356,N
2024-04-20 17:43:55,356,N
2024-04-20 17:43:54,255,W
2024-04-20 17:43:54,255,W
2024-04-20 17:43:53,276,W
2024-04-20 17:43:53,276,W
2024-04-20 17:43:52,308,NW
2024-04-20 17:43:52,308,NW
2024-04-20 17:43:51,231,SW
2024-04-20 17:43:51,231,SW
2024-04-20 17:43:50,137,SE
2024-04-20 17:43:50,137,SE
2024-04-20 17:43:49,19,N
2024-04-20 17:43:49,19,N
2024-04-20 17:43:48,149,SE
2024-04-20 17:43:48,149,SE
2024-04-20 17:43:47,308,NW
2024-04-20 17:43:47,308,NW
2024-04-20 17:43:46,313,NW
2024-04-20 17:43:46,313,NW
2024-04-20 17:43:45,105,E
2024-04-20 17:43:45,105,E
2024-04-20 17:43:44,29,NE
2024-04-20 17:43:44,29,NE
2024-04-20 17:43:43,248,W
2024-04-20 17:43:43,248,W
2024-04-20 17:43:42,338,N
2024-04-20 17:43:42,338,N
2024-04-20 17:43:41,205,SW
2024-04-20 17:43:41,205,SW
2024-04-20 17:43:40,202,S
2024-04-20 17:43:40,202,S
2024-04-20 17:43:39,34,NE
2024-04-20 17:43:39,34,NE
2024-04-20 17:43:38,84,E
2024-04-20 17:43:38,84,E
2024-04-20 17:43:37,72,E
2024-04-20 17:43:37,72,E
2024-04-20 17:43:36,344,N
2024-04-20 17:43:36,344,N
2024-04-20 17:43:35,176,S
2024-04-20 17:43:35,176,S
2024-04-20 17:43:34,163,S
2024-04-20 17:43:34,163,S
2024-04-20 17:43:33,275,W
2024-04-20 17:43:33,275,W
2024-04-20 17:43:32,334,NW
2024-04-20 17:43:32,334,NW
2024-04-20 17:43:31,119,SE
2024-04-20 17:43:31,119,SE
2024-04-20 17:43:30,144,SE
2024-04-20 17:43:30,144,SE
2024-04-20 17:43:29,42,NE
2024-04-20 17:43:29,42,NE
2024-04-20 17:43:28,117,SE
2024-04-20 17:43:28,117,SE
2024-04-20 17:43:27,242,SW
2024-04-20 17:43:27,242,SW
2024-04-20 17:43:26,267,W
2024-04-20 17:43:26,267,W
2024-04-20 17:43:25,296,NW
2024-04-20 17:43:25,296,NW
2024-04-20 17:43:24,282,W
2024-04-20 17:43:24,282,W
2024-04-20 17:43:23,182,S
2024-04-20 17:43:23,182,S
2024-04-20 17:43:22,69,E
2024-04-20 17:43:22,69,E
2024-04-20 17:43:21,186,S
2024-04-20 17:43:21,186,S
2024-04-20 17:43:20,349,N
2024-04-20 17:43:20,349,N
2024-04-20 17:43:19,291,W
2024-04-20 17:43:19,291,W
2024-04-20 17:43:18,138,SE
2024-04-20 17:43:18,138,SE
2024-04-20 17:43:17,349,N
2024-04-20 17:43:17,349,N
2024-04-20 17:43:16,166,S
2024-04-20 17:43:16,166,S
2024-04-20 17:43:15,114,SE
2024-04-20 17:43:15,114,SE
2024-04-20 17:43:14,208,SW
2024-04-20 17:43:14,208,SW
2024-04-20 17:43:13,297,NW
2024-04-20 17:43:13,297,NW
2024-04-20 17:43:12,299,NW
2024-04-20 17:43:12,299,NW
2024-04-20 17:43:11,293,NW
2024-04-20 17:43:11,293,NW
2024-04-20 17:43:10,161,S
2024-04-20 17:43:10,161,S
2024-04-20 17:43:09,155,SE
2024-04-20 17:43:09,155,SE
2024-04-20 17:43:08,158,S
2024-04-20 17:43:08,158,S
2024-04-20 17:43:07,26,NE
2024-04-20 17:43:07,26,NE
2024-04-20 17:43:06,179,S
2024-04-20 17:43:06,179,S
2024-04-20 17:43:05,97,E
2024-04-20 17:43:05,97,E
2024-04-20 17:43:04,296,NW
2024-04-20 17:43:04,296,NW
2024-04-20 17:43:03,67,NE
2024-04-20 17:43:03,67,NE
2024-04-20 17:43:02,76,E
2024-04-20 17:43:02,76,E
2024-04-20 17:43:01,120,SE
2024-04-20 17:43:01,120,SE
2024-04-20 17:43:00,326,NW
2024-04-20 17:43:00,326,NW
2024-04-20 17:42:59,151,SE
2024-04-20 17:42:59,151,SE
2024-04-20 17:42:58,181,S
2024-04-20 17:42:58,181,S
2024-04-20 17:42:57,1,N
2024-04-20 17:42:57,1,N
2024-04-20 17:42:56,126,SE
2024-04-20 17:42:56,126,SE
2024-04-20 17:42:55,104,E
2024-04-20 17:42:55,104,E
2024-04-20 17:42:54,358,N
2024-04-20 17:42:54,358,N
2024-04-20 17:42:53,356,N
2024-04-20 17:42:53,356,N
2024-04-20 17:42:52,158,S
2024-04-20 17:42:52,158,S
2024-04-20 17:42:51,169,S
2024-04-20 17:42:51,169,S
2024-04-20 17:42:50,94,E
2024-04-20 17:42:50,94,E
2024-04-20 17:42:49,79,E
2024-04-20 17:42:49,79,E
2024-04-20 17:42:48,146,SE
2024-04-20 17:42:48,146,SE
2024-04-20 17:42:47,353,N
2024-04-20 17:42:47,353,N
2024-04-20 17:42:46,257,W
2024-04-20 17:42:46,257,W
2024-04-20 17:42:45,209,SW
2024-04-20 17:42:45,209,SW
2024-04-20 17:42:44,97,E
2024-04-20 17:42:44,97,E
2024-04-20 17:42:43,357,N
2024-04-20 17:42:43,357,N
2024-04-20 17:42:42,211,SW
2024-04-20 17:42:42,211,SW
2024-04-20 17:42:41,4,N
2024-04-20 17:42:41,4,N
2024-04-20 17:42:40,176,S
2024-04-20 17:42:40,176,S
2024-04-20 17:42:39,227,SW
2024-04-20 17:42:39,227,SW
2024-04-20 17:42:38,271,W
2024-04-20 17:42:38,271,W
2024-04-20 17:42:37,181,S
2024-04-20 17:42:37,181,S
2024-04-20 17:42:36,221,SW
2024-04-20 17:42:36,221,SW
2024-04-20 17:42:35,130,SE
2024-04-20 17:42:35,130,SE
2024-04-20 17:42:34,204,SW
2024-04-20 17:42:34,204,SW
2024-04-20 17:42:33,160,S
2024-04-20 17:42:33,160,S
2024-04-20 17:42:32,139,SE
2024-04-20 17:42:32,139,SE
2024-04-20 17:42:31,192,S
2024-04-20 17:42:31,192,S
2024-04-20 17:42:30,326,NW
2024-04-20 17:42:30,326,NW
2024-04-20 17:42:29,113,SE
2024-04-20 17:42:29,113,SE
2024-04-20 17:42:28,51,NE
2024-04-20 17:42:28,51,NE
2024-04-20 17:42:27,289,W
2024-04-20 17:42:27,289,W
2024-04-20 17:42:26,169,S
2024-04-20 17:42:26,169,S
2024-04-20 17:42:25,57,NE
2024-04-20 17:42:25,57,NE
2024-04-20 17:42:24,316,NW
2024-04-20 17:42:24,316,NW
2024-04-20 17:42:23,267,W
2024-04-20 17:42:23,267,W
2024-04-20 17:42:22,349,N
2024-04-20 17:42:22,349,N
2024-04-20 17:42:21,238,SW
2024-04-20 17:42:21,238,SW
2024-04-20 17:42:20,244,SW
2024-04-20 17:42:20,244,SW
2024-04-20 17:42:19,198,S
2024-04-20 17:42:19,198,S
2024-04-20 17:42:18,179,S
2024-04-20 17:42:18,179,S
2024-04-20 17:42:17,293,NW
2024-04-20 17:42:17,293,NW
2024-04-20 17:42:16,347,N
2024-04-20 17:42:16,347,N
2024-04-20 17:42:15,156,SE
2024-04-20 17:42:15,156,SE
2024-04-20 17:42:14,18,N
2024-04-20 17:42:14,18,N
2024-04-20 17:42:13,150,SE
2024-04-20 17:42:13,150,SE
2024-04-20 17:42:12,76,E
2024-04-20 17:42:12,76,E
2024-04-20 17:42:11,65,NE
2024-04-20 17:42:11,65,NE
2024-04-20 17:42:10,298,NW
2024-04-20 17:42:10,298,NW
2024-04-20 17:42:09,15,N
2024-04-20 17:42:09,15,N
2024-04-20 17:42:08,224,SW
2024-04-20 17:42:08,224,SW
2024-04-20 17:42:07,244,SW
2024-04-20 17:42:07,244,SW
2024-04-20 17:42:06,151,SE
2024-04-20 17:42:06,151,SE
2024-04-20 17:42:05,15,N
2024-04-20 17:42:05,15,N
2024-04-20 17:42:04,325,NW
2024-04-20 17:42:04,325,NW
2024-04-20 17:42:03,304,NW
2024-04-20 17:42:03,304,NW
2024-04-20 17:42:02,94,E
2024-04-20 17:42:02,94,E
2024-04-20 17:42:01,302,NW
2024-04-20 17:42:01,302,NW
2024-04-20 17:42:00,190,S
2024-04-20 17:42:00,190,S
2024-04-20 17:41:59,5,N
2024-04-20 17:41:59,5,N
2024-04-20 17:41:58,353,N
2024-04-20 17:41:58,353,N
2024-04-20 17:41:57,271,W
2024-04-20 17:41:57,271,W
2024-04-20 17:41:56,18,N
2024-04-20 17:41:56,18,N
2024-04-20 17:41:55,184,S
2024-04-20 17:41:55,184,S
2024-04-20 17:41:54,137,SE
2024-04-20 17:41:54,137,SE
2024-04-20 17:41:53,252,W
2024-04-20 17:41:53,252,W
2024-04-20 17:41:52,242,SW
2024-04-20 17:41:52,242,SW
2024-04-20 17:41:51,316,NW
2024-04-20 17:41:51,316,NW
2024-04-20 17:41:50,233,SW
2024-04-20 17:41:50,233,SW
2024-04-20 17:41:49,16,N
2024-04-20 17:41:49,16,N
2024-04-20 17:41:48,164,S
2024-04-20 17:41:48,164,S
2024-04-20 17:41:47,248,W
2024-04-20 17:41:47,248,W
2024-04-20 17:41:46,54,NE
2024-04-20 17:41:46,54,NE
2024-04-20 17:41:45,317,NW
2024-04-20 17:41:45,317,NW
2024-04-20 17:41:44,326,NW
2024-04-20 17:41:44,326,NW
2024-04-20 17:41:43,246,SW
2024-04-20 17:41:43,246,SW
2024-04-20 17:41:42,214,SW
2024-04-20 17:41:42,214,SW
2024-04-20 17:41:41,319,NW
2024-04-20 17:41:41,319,NW
2024-04-20 17:41:40,141,SE
2024-04-20 17:41:40,141,SE
2024-04-20 17:41:39,180,S
2024-04-20 17:41:39,180,S
2024-04-20 17:41:38,208,SW
2024-04-20 17:41:38,208,SW
2024-04-20 17:41:37,149,SE
2024-04-20 17:41:37,149,SE
2024-04-20 17:41:36,336,NW
2024-04-20 17:41:36,336,NW
2024-04-20 17:41:35,11,N
2024-04-20 17:41:35,11,N
2024-04-20 17:41:34,203,SW
2024-04-20 17:41:34,203,SW
2024-04-20 17:41:33,15,N
2024-04-20 17:41:33,15,N
2024-04-20 17:41:32,21,N
2024-04-20 17:41:32,21,N
2024-04-20 17:41:31,44,NE
2024-04-20 17:41:31,44,NE
2024-04-20 17:41:30,11,N
2024-04-20 17:41:30,11,N
2024-04-20 17:41:29,274,W
2024-04-20 17:41:29,274,W
2024-04-20 17:41:28,311,NW
2024-04-20 17:41:28,311,NW
2024-04-20 17:41:27,78,E
2024-04-20 17:41:27,78,E
2024-04-20 17:41:26,122,SE
2024-04-20 17:41:26,122,SE
2024-04-20 17:41:25,89,E
2024-04-20 17:41:25,89,E
2024-04-20 17:41:24,275,W
2024-04-20 17:41:24,275,W
2024-04-20 17:41:23,32,NE
2024-04-20 17:41:23,32,NE
2024-04-20 17:41:22,105,E
2024-04-20 17:41:22,105,E
2024-04-20 17:41:21,86,E
2024-04-20 17:41:21,86,E
2024-04-20 17:41:20,82,E
2024-04-20 17:41:20,82,E
2024-04-20 17:41:19,275,W
2024-04-20 17:41:19,275,W
2024-04-20 17:41:18,95,E
2024-04-20 17:41:18,95,E
2024-04-20 17:41:17,250,W
2024-04-20 17:41:17,250,W
2024-04-20 17:41:16,112,E
2024-04-20 17:41:16,112,E
2024-04-20 17:41:15,134,SE
2024-04-20 17:41:15,134,SE
2024-04-20 17:41:14,121,SE
2024-04-20 17:41:14,121,SE
2024-04-20 17:41:13,234,SW
2024-04-20 17:41:13,234,SW
2024-04-20 17:41:12,83,E
2024-04-20 17:41:12,83,E
2024-04-20 17:41:11,42,NE
2024-04-20 17:41:11,42,NE
2024-04-20 17:41:10,76,E
2024-04-20 17:41:10,76,E
2024-04-20 17:41:09,183,S
2024-04-20 17:41:09,183,S
2024-04-20 17:41:08,166,S
2024-04-20 17:41:08,166,S
2024-04-20 17:41:07,115,SE
2024-04-20 17:41:07,115,SE
2024-04-20 17:41:06,86,E
2024-04-20 17:41:06,86,E
2024-04-20 17:41:05,29,NE
2024-04-20 17:41:05,29,NE
2024-04-20 17:41:04,265,W
2024-04-20 17:41:04,265,W
2024-04-20 17:41:03,79,E
2024-04-20 17:41:03,79,E
2024-04-20 17:41:02,87,E
2024-04-20 17:41:02,87,E
2024-04-20 17:41:01,137,SE
2024-04-20 17:41:01,137,SE
2024-04-20 17:41:00,304,NW
2024-04-20 17:41:00,304,NW
2024-04-20 17:40:59,244,SW
2024-04-20 17:40:59,244,SW
2024-04-20 17:40:58,261,W
2024-04-20 17:40:58,261,W
2024-04-20 17:40:57,123,SE
2024-04-20 17:40:57,123,SE
2024-04-20 17:40:56,130,SE
2024-04-20 17:40:56,130,SE
2024-04-20 17:40:55,358,N
2024-04-20 17:40:55,358,N
2024-04-20 17:40:54,143,SE
2024-04-20 17:40:54,143,SE
2024-04-20 17:40:53,201,S
2024-04-20 17:40:53,201,S
2024-04-20 17:40:52,308,NW
2024-04-20 17:40:52,308,NW
2024-04-20 17:40:51,2,N
2024-04-20 17:40:51,2,N
2024-04-20 17:40:50,251,W
2024-04-20 17:40:50,251,W
2024-04-20 17:40:49,266,W
2024-04-20 17:40:49,266,W
2024-04-20 17:40:48,181,S
2024-04-20 17:40:48,181,S
2024-04-20 17:40:47,304,NW
2024-04-20 17:40:47,304,NW
2024-04-20 17:40:46,224,SW
2024-04-20 17:40:46,224,SW
2024-04-20 17:40:45,105,E
2024-04-20 17:40:45,105,E
2024-04-20 17:40:44,31,NE
2024-04-20 17:40:44,31,NE
2024-04-20 17:40:43,158,S
2024-04-20 17:40:43,158,S
2024-04-20 17:40:42,55,NE
2024-04-20 17:40:42,55,NE
2024-04-20 17:40:41,132,SE
2024-04-20 17:40:41,132,SE
2024-04-20 17:40:40,168,S
2024-04-20 17:40:40,168,S
2024-04-20 17:40:39,6,N
2024-04-20 17:40:39,6,N
2024-04-20 17:40:38,308,NW
2024-04-20 17:40:38,308,NW
2024-04-20 17:40:37,213,SW
2024-04-20 17:40:37,213,SW
2024-04-20 17:40:36,264,W
2024-04-20 17:40:36,264,W
2024-04-20 17:40:35,284,W
2024-04-20 17:40:35,284,W
2024-04-20 17:40:34,308,NW
2024-04-20 17:40:34,308,NW
2024-04-20 17:40:33,322,NW
2024-04-20 17:40:33,322,NW
2024-04-20 17:40:32,193,S
2024-04-20 17:40:32,193,S
2024-04-20 17:40:31,306,NW
2024-04-20 17:40:31,306,NW
2024-04-20 17:40:30,353,N
2024-04-20 17:40:30,353,N
2024-04-20 17:40:29,331,NW
2024-04-20 17:40:29,331,NW
2024-04-20 17:40:28,231,SW
2024-04-20 17:40:28,231,SW
2024-04-20 17:40:27,71,E
2024-04-20 17:40:27,71,E
2024-04-20 17:40:26,106,E
2024-04-20 17:40:26,106,E
2024-04-20 17:40:25,177,S
2024-04-20 17:40:25,177,S
2024-04-20 17:40:24,140,SE
2024-04-20 17:40:24,140,SE
2024-04-20 17:40:23,129,SE
2024-04-20 17:40:23,129,SE
2024-04-20 17:40:22,101,E
2024-04-20 17:40:22,101,E
2024-04-20 17:40:21,42,NE
2024-04-20 17:40:21,42,NE
2024-04-20 17:40:20,71,E
2024-04-20 17:40:20,71,E
2024-04-20 17:40:19,77,E
2024-04-20 17:40:19,77,E
2024-04-20 17:40:18,30,NE
2024-04-20 17:40:18,30,NE
2024-04-20 17:40:17,314,NW
2024-04-20 17:40:17,314,NW
2024-04-20 17:40:16,65,NE
2024-04-20 17:40:16,65,NE
2024-04-20 17:40:15,346,N
2024-04-20 17:40:15,346,N
2024-04-20 17:40:14,331,NW
2024-04-20 17:40:14,331,NW
2024-04-20 17:40:13,274,W
2024-04-20 17:40:13,274,W
2024-04-20 17:40:12,90,E
2024-04-20 17:40:12,90,E
2024-04-20 17:40:11,314,NW
2024-04-20 17:40:11,314,NW
2024-04-20 17:40:10,34,NE
2024-04-20 17:40:10,34,NE
2024-04-20 17:40:09,336,NW
2024-04-20 17:40:09,336,NW
2024-04-20 17:40:08,299,NW
2024-04-20 17:40:08,299,NW
2024-04-20 17:40:07,135,SE
2024-04-20 17:40:07,135,SE
2024-04-20 17:40:06,211,SW
2024-04-20 17:40:06,211,SW
2024-04-20 17:40:05,304,NW
2024-04-20 17:40:05,304,NW
2024-04-20 17:40:04,344,N
2024-04-20 17:40:04,344,N
2024-04-20 17:40:03,45,NE
2024-04-20 17:40:03,45,NE
2024-04-20 17:40:02,104,E
2024-04-20 17:40:02,104,E
2024-04-20 17:40:01,307,NW
2024-04-20 17:40:01,307,NW
2024-04-20 17:40:00,24,NE
2024-04-20 17:40:00,24,NE
2024-04-20 17:39:59,16,N
2024-04-20 17:39:59,16,N
2024-04-20 17:39:58,116,SE
2024-04-20 17:39:58,116,SE
2024-04-20 17:39:57,246,SW
2024-04-20 17:39:57,246,SW
2024-04-20 17:39:56,324,NW
2024-04-20 17:39:56,324,NW
2024-04-20 17:39:55,248,W
2024-04-20 17:39:55,248,W
2024-04-20 17:39:54,211,SW
2024-04-20 17:39:54,211,SW
2024-04-20 17:39:53,271,W
2024-04-20 17:39:53,271,W
2024-04-20 17:39:52,259,W
2024-04-20 17:39:52,259,W
2024-04-20 17:39:51,145,SE
2024-04-20 17:39:51,145,SE
2024-04-20 17:39:50,145,SE
2024-04-20 17:39:50,145,SE
2024-04-20 17:39:49,267,W
2024-04-20 17:39:49,267,W
2024-04-20 17:39:48,226,SW
2024-04-20 17:39:48,226,SW
2024-04-20 17:39:47,108,E
2024-04-20 17:39:47,108,E
2024-04-20 17:39:46,75,E
2024-04-20 17:39:46,75,E
2024-04-20 17:39:45,201,S
2024-04-20 17:39:45,201,S
2024-04-20 17:39:44,258,W
2024-04-20 17:39:44,258,W
2024-04-20 17:39:43,33,NE
2024-04-20 17:39:43,33,NE
2024-04-20 17:39:42,18,N
2024-04-20 17:39:42,18,N
2024-04-20 17:39:41,73,E
2024-04-20 17:39:41,73,E
2024-04-20 17:39:40,319,NW
2024-04-20 17:39:40,319,NW
2024-04-20 17:39:39,128,SE
2024-04-20 17:39:39,128,SE
2024-04-20 17:39:38,43,NE
2024-04-20 17:39:38,43,NE
2024-04-20 17:39:37,330,NW
2024-04-20 17:39:37,330,NW
2024-04-20 17:39:36,84,E
2024-04-20 17:39:36,84,E
2024-04-20 17:39:35,222,SW
2024-04-20 17:39:35,222,SW
2024-04-20 17:39:34,164,S
2024-04-20 17:39:34,164,S
2024-04-20 17:39:33,70,E
2024-04-20 17:39:33,70,E
2024-04-20 17:39:32,229,SW
2024-04-20 17:39:32,229,SW
2024-04-20 17:39:31,202,S
2024-04-20 17:39:31,202,S
2024-04-20 17:39:30,26,NE
2024-04-20 17:39:30,26,NE
2024-04-20 17:39:29,259,W
2024-04-20 17:39:29,259,W
2024-04-20 17:39:28,144,SE
2024-04-20 17:39:28,144,SE
2024-04-20 17:39:27,267,W
2024-04-20 17:39:27,267,W
2024-04-20 17:39:26,82,E
2024-04-20 17:39:26,82,E
2024-04-20 17:39:25,9,N
2024-04-20 17:39:25,9,N
2024-04-20 17:39:24,74,E
2024-04-20 17:39:24,74,E
2024-04-20 17:39:23,208,SW
2024-04-20 17:39:23,208,SW
2024-04-20 17:39:22,242,SW
2024-04-20 17:39:22,242,SW
2024-04-20 17:39:21,25,NE
2024-04-20 17:39:21,25,NE
2024-04-20 17:39:20,79,E
2024-04-20 17:39:20,79,E
2024-04-20 17:39:19,17,N
2024-04-20 17:39:19,17,N
2024-04-20 17:39:18,263,W
2024-04-20 17:39:18,263,W
2024-04-20 17:39:17,192,S
2024-04-20 17:39:17,192,S
2024-04-20 17:39:16,144,SE
2024-04-20 17:39:16,144,SE
2024-04-20 17:39:15,148,SE
2024-04-20 17:39:15,148,SE
2024-04-20 17:39:14,90,E
2024-04-20 17:39:14,90,E
2024-04-20 17:39:13,44,NE
2024-04-20 17:39:13,44,NE
2024-04-20 17:39:12,135,SE
2024-04-20 17:39:12,135,SE
2024-04-20 17:39:11,3,N
2024-04-20 17:39:11,3,N
2024-04-20 17:39:10,352,N
2024-04-20 17:39:10,352,N
2024-04-20 17:39:09,309,NW
2024-04-20 17:39:09,309,NW
2024-04-20 17:39:08,205,SW
2024-04-20 17:39:08,205,SW
2024-04-20 17:39:07,349,N
2024-04-20 17:39:07,349,N
2024-04-20 17:39:06,129,SE
2024-04-20 17:39:06,129,SE
2024-04-20 17:39:05,331,NW
2024-04-20 17:39:05,331,NW
2024-04-20 17:39:04,282,W
2024-04-20 17:39:04,282,W
2024-04-20 17:39:03,100,E
2024-04-20 17:39:03,100,E
2024-04-20 17:39:02,196,S
2024-04-20 17:39:02,196,S
2024-04-20 17:39:01,44,NE
2024-04-20 17:39:01,44,NE
2024-04-20 17:39:00,41,NE
2024-04-20 17:39:00,41,NE
2024-04-20 17:38:59,275,W
2024-04-20 17:38:59,275,W
2024-04-20 17:38:58,20,N
2024-04-20 17:38:58,20,N
2024-04-20 17:38:57,23,NE
2024-04-20 17:38:57,23,NE
2024-04-20 17:38:56,304,NW
2024-04-20 17:38:56,304,NW
2024-04-20 17:38:55,19,N
2024-04-20 17:38:55,19,N
2024-04-20 17:38:54,143,SE
2024-04-20 17:38:54,143,SE
2024-04-20 17:38:53,192,S
2024-04-20 17:38:53,192,S
2024-04-20 17:38:52,314,NW
